Time_s;THROTTLE_POS;SPEED;RPM;ENGINE_LOAD;FUEL_LEVEL;COOLANT_TEMP;MAF;ACCELERATOR_POS_D;OIL_TEMP
1555050553.0165281;40.78431372549019;29;923.5;2.3529411764705883;70.98039215686275;25;12.81;8.627450980392156;16
1555050553.1222892;40.78431372549019;28;923.5;2.3529411764705883;70.98039215686275;25;12.81;14.509803921568627;16
1555050553.234935;48.627450980392155;28;1221.75;2.3529411764705883;70.98039215686275;25;13.030000000000001;14.509803921568627;16
1555050553.3378615;48.627450980392155;28;1221.75;23.529411764705884;70.98039215686275;25;13.030000000000001;14.509803921568627;16
1555050553.4422698;48.627450980392155;28;1221.75;23.529411764705884;70.98039215686275;25;13.030000000000001;19.215686274509803;16
1555050553.5521545;49.80392156862745;28;1198.75;18.431372549019606;70.98039215686275;25;19.09;19.215686274509803;16
1555050553.6735594;49.80392156862745;28;1198.75;18.431372549019606;70.98039215686275;25;19.09;19.215686274509803;16
1555050553.813476;49.80392156862745;28;1198.75;18.431372549019606;70.98039215686275;25;17.93;19.215686274509803;16
1555050553.9158754;49.80392156862745;27;1227.25;18.431372549019606;70.98039215686275;25;17.93;19.215686274509803;16
1555050554.0184205;49.80392156862745;27;1227.25;18.431372549019606;70.98039215686275;25;17.93;17.647058823529413;16
1555050554.1285589;49.80392156862745;27;1227.25;18.431372549019606;70.98039215686275;25;18.71;17.647058823529413;16
1555050554.2313318;49.80392156862745;27;1227.25;18.431372549019606;70.98039215686275;25;18.71;17.647058823529413;16
1555050554.3413966;49.80392156862745;27;1190.25;14.901960784313726;70.98039215686275;25;18.71;17.647058823529413;16
1555050554.450194;49.80392156862745;27;1190.25;14.901960784313726;70.98039215686275;25;18.71;14.509803921568627;16
1555050554.6093106;49.80392156862745;27;1190.25;14.901960784313726;70.98039215686275;25;18.71;14.509803921568627;16
1555050554.729897;49.80392156862745;27;1094.0;9.411764705882353;70.98039215686275;25;16.06;14.509803921568627;16
1555050554.8844428;49.80392156862745;27;1094.0;9.411764705882353;70.98039215686275;25;16.06;12.941176470588236;16
1555050554.989024;49.80392156862745;27;1108.25;9.411764705882353;70.98039215686275;25;14.5;12.941176470588236;16
1555050555.093712;49.80392156862745;26;1108.25;23.529411764705884;70.98039215686275;25;14.5;20.392156862745097;16
1555050555.2165022;49.80392156862745;26;1108.25;23.529411764705884;70.98039215686275;25;14.5;20.392156862745097;16
1555050555.3198578;49.80392156862745;26;1108.25;23.529411764705884;70.98039215686275;25;19.56;20.392156862745097;16
1555050555.4364884;49.80392156862745;26;1179.5;24.313725490196077;70.98039215686275;25;19.56;20.392156862745097;16
1555050555.5474372;49.80392156862745;26;1179.5;24.313725490196077;70.98039215686275;25;19.56;21.568627450980394;16
1555050555.6498978;49.80392156862745;26;1179.5;24.313725490196077;70.98039215686275;25;19.56;21.568627450980394;16
1555050555.8515236;49.80392156862745;26;1179.5;24.313725490196077;70.98039215686275;25;19.56;21.568627450980394;16
1555050555.9528975;49.80392156862745;26;1179.5;24.313725490196077;70.98039215686275;25;19.56;21.568627450980394;16
1555050556.1386168;49.80392156862745;26;1161.5;23.529411764705884;70.98039215686275;25;20.28;17.647058823529413;16
1555050556.1597807;49.80392156862745;26;1161.5;23.529411764705884;70.98039215686275;25;20.28;17.647058823529413;16
1555050556.379078;49.80392156862745;26;1161.5;23.529411764705884;70.98039215686275;25;20.28;17.647058823529413;16
1555050556.4816759;49.80392156862745;26;1113.5;23.529411764705884;70.98039215686275;25;16.62;17.647058823529413;16
1555050556.6266937;49.80392156862745;26;1113.5;10.196078431372548;70.98039215686275;25;16.62;6.2745098039215685;16
1555050556.8101768;49.80392156862745;26;1113.5;10.196078431372548;70.98039215686275;25;16.62;6.2745098039215685;16
1555050556.9134698;48.627450980392155;26;900.0;10.196078431372548;70.98039215686275;25;12.5;6.2745098039215685;16
1555050557.0217223;48.627450980392155;25;900.0;7.8431372549019605;70.98039215686275;25;12.5;5.490196078431373;16
1555050557.12388;48.627450980392155;25;900.0;7.8431372549019605;70.98039215686275;25;12.5;5.490196078431373;16
1555050557.226486;47.84313725490196;25;900.0;7.8431372549019605;70.98039215686275;25;11.370000000000001;5.490196078431373;16
1555050557.332518;47.84313725490196;25;861.5;9.803921568627452;70.98039215686275;25;11.370000000000001;5.490196078431373;16
1555050557.451542;47.84313725490196;24;861.5;9.803921568627452;70.98039215686275;25;11.370000000000001;5.490196078431373;16
1555050557.5548587;47.84313725490196;24;861.5;9.803921568627452;70.98039215686275;25;10.93;5.490196078431373;16
1555050557.6585026;47.84313725490196;24;847.75;9.019607843137255;70.98039215686275;25;10.93;5.490196078431373;16
1555050557.7686787;47.84313725490196;23;847.75;9.019607843137255;70.98039215686275;25;10.93;5.490196078431373;16
1555050557.8697727;48.627450980392155;23;847.75;9.019607843137255;70.98039215686275;26;9.9;5.490196078431373;16
1555050557.9904363;48.627450980392155;22;825.25;12.156862745098039;70.98039215686275;26;9.9;5.490196078431373;16
1555050558.1687229;48.627450980392155;22;825.25;12.156862745098039;70.98039215686275;26;9.9;5.490196078431373;16
1555050558.2726285;48.627450980392155;22;825.25;12.156862745098039;70.98039215686275;26;10.93;5.490196078431373;16
1555050558.3772376;48.627450980392155;22;825.25;14.509803921568627;70.98039215686275;26;10.93;5.490196078431373;16
1555050558.4820807;48.627450980392155;21;825.25;14.509803921568627;70.98039215686275;26;10.93;5.490196078431373;16
1555050558.5870883;48.627450980392155;21;825.25;14.509803921568627;70.98039215686275;26;10.93;5.490196078431373;16
1555050558.6978161;48.627450980392155;21;836.0;12.156862745098039;70.98039215686275;26;11.03;5.490196078431373;16
1555050558.807861;48.627450980392155;21;836.0;12.156862745098039;70.98039215686275;26;11.03;5.490196078431373;16
1555050558.9216454;48.627450980392155;21;836.0;12.156862745098039;70.98039215686275;26;10.84;5.490196078431373;16
1555050559.0264075;48.627450980392155;20;841.5;9.803921568627452;70.98039215686275;26;10.84;5.490196078431373;16
1555050559.132015;48.627450980392155;20;841.5;9.803921568627452;70.98039215686275;26;10.84;5.490196078431373;16
1555050559.2670052;48.627450980392155;20;833.25;9.803921568627452;70.98039215686275;26;11.31;5.490196078431373;16
1555050559.3450499;48.627450980392155;19;833.25;7.8431372549019605;70.98039215686275;26;11.31;5.490196078431373;16
1555050559.4545808;48.627450980392155;19;833.25;7.8431372549019605;70.98039215686275;26;11.31;5.490196078431373;16
1555050559.563516;48.627450980392155;19;837.75;5.882352941176471;70.98039215686275;26;10.620000000000001;5.490196078431373;16
1555050559.669172;48.627450980392155;19;837.75;5.882352941176471;70.98039215686275;26;10.620000000000001;17.254901960784313;16
1555050559.776486;48.627450980392155;19;1031.0;5.882352941176471;70.98039215686275;26;14.09;17.254901960784313;17
1555050559.9264271;48.627450980392155;18;1031.0;15.686274509803921;70.98039215686275;26;14.09;17.647058823529413;17
1555050560.0288498;49.80392156862745;18;1031.0;15.686274509803921;70.98039215686275;26;14.09;17.647058823529413;17
1555050560.2215412;49.80392156862745;18;1132.25;15.686274509803921;70.98039215686275;26;19.18;17.647058823529413;17
1555050560.3392446;49.80392156862745;17;1132.25;20.0;70.98039215686275;26;19.18;14.117647058823529;17
1555050560.4697495;49.80392156862745;17;1132.25;20.0;70.98039215686275;26;19.18;14.117647058823529;17
1555050560.6072052;49.80392156862745;17;1074.5;9.411764705882353;70.98039215686275;26;17.12;14.117647058823529;17
1555050560.6869748;49.80392156862745;17;1074.5;9.411764705882353;70.98039215686275;26;17.12;10.980392156862745;17
1555050560.7964904;48.627450980392155;17;1074.5;9.411764705882353;70.98039215686275;26;17.12;10.980392156862745;17
1555050560.9281437;48.627450980392155;17;929.5;9.019607843137255;70.98039215686275;26;13.25;10.980392156862745;17
1555050561.0365489;48.627450980392155;16;929.5;9.019607843137255;70.98039215686275;26;13.25;10.980392156862745;17
1555050561.1447186;48.627450980392155;16;929.5;9.019607843137255;70.98039215686275;26;13.25;5.490196078431373;17
1555050561.2695892;48.627450980392155;16;882.25;9.803921568627452;70.98039215686275;26;12.0;5.490196078431373;17
1555050561.383873;48.627450980392155;16;882.25;9.803921568627452;70.98039215686275;26;12.0;5.490196078431373;17
1555050561.4973092;48.627450980392155;16;882.25;9.803921568627452;70.98039215686275;26;11.65;5.490196078431373;17
1555050561.6091983;48.627450980392155;15;851.25;11.764705882352942;70.98039215686275;26;11.65;5.490196078431373;17
1555050561.720194;49.80392156862745;15;851.25;11.764705882352942;70.98039215686275;26;11.65;5.490196078431373;16
1555050561.827583;49.80392156862745;15;842.5;11.764705882352942;70.98039215686275;26;10.870000000000001;5.490196078431373;16
1555050561.9437592;49.80392156862745;15;842.5;11.764705882352942;70.98039215686275;26;10.870000000000001;5.490196078431373;16
1555050562.0536838;49.80392156862745;15;828.5;11.764705882352942;70.98039215686275;26;11.5;5.490196078431373;17
1555050562.1563692;49.80392156862745;14;828.5;12.549019607843137;70.98039215686275;26;11.5;5.490196078431373;17
1555050562.2647896;49.80392156862745;14;828.5;12.549019607843137;70.98039215686275;26;11.5;5.490196078431373;17
1555050562.3973842;49.80392156862745;14;812.25;12.549019607843137;70.98039215686275;26;10.75;5.490196078431373;17
1555050562.538104;49.80392156862745;13;812.25;16.07843137254902;70.98039215686275;26;10.75;5.490196078431373;17
1555050562.64173;49.80392156862745;13;812.25;16.07843137254902;70.98039215686275;26;10.75;5.490196078431373;17
1555050562.7492256;49.80392156862745;13;804.25;16.07843137254902;70.98039215686275;26;10.18;5.490196078431373;17
1555050562.8513513;49.80392156862745;12;804.25;20.784313725490197;70.98039215686275;26;10.18;5.490196078431373;17
1555050562.956413;49.80392156862745;12;804.25;20.784313725490197;70.98039215686275;26;10.18;5.882352941176471;17
1555050563.0814557;49.80392156862745;12;763.25;20.784313725490197;70.98039215686275;26;9.93;5.882352941176471;17
1555050563.19153;49.80392156862745;10;763.25;33.333333333333336;70.98039215686275;26;9.93;5.882352941176471;17
1555050563.2964737;49.80392156862745;10;763.25;33.333333333333336;70.98039215686275;26;9.93;5.882352941176471;17
1555050563.4022317;49.80392156862745;10;786.0;33.333333333333336;70.98039215686275;26;12.030000000000001;5.882352941176471;17
1555050563.5094445;49.80392156862745;8;786.0;34.509803921568626;70.98039215686275;26;12.030000000000001;5.882352941176471;17
1555050563.6114757;48.627450980392155;8;786.0;34.509803921568626;70.98039215686275;26;11.93;5.882352941176471;17
1555050563.7464201;48.627450980392155;8;799.75;35.294117647058826;70.98039215686275;26;11.93;5.882352941176471;17
1555050563.8478458;48.627450980392155;7;799.75;35.294117647058826;70.98039215686275;26;11.93;5.882352941176471;17
1555050563.95113;48.627450980392155;7;799.75;35.294117647058826;70.98039215686275;26;12.620000000000001;5.882352941176471;17
1555050564.0564601;48.627450980392155;5;808.75;37.254901960784316;70.98039215686275;26;12.620000000000001;5.882352941176471;17
1555050564.1748903;48.627450980392155;5;808.75;37.254901960784316;70.98039215686275;26;12.620000000000001;5.882352941176471;17
1555050564.3140996;48.627450980392155;5;814.0;37.254901960784316;70.98039215686275;26;12.5;5.882352941176471;17
1555050564.4363034;48.627450980392155;4;814.0;38.431372549019606;70.98039215686275;26;12.5;5.882352941176471;17
1555050564.6135774;48.627450980392155;4;814.0;38.431372549019606;70.98039215686275;26;12.5;5.882352941176471;17
1555050564.6949034;48.627450980392155;4;814.0;38.431372549019606;70.98039215686275;26;12.5;5.882352941176471;17
1555050564.7969725;48.627450980392155;4;814.0;38.431372549019606;70.98039215686275;26;12.5;5.882352941176471;17
1555050564.9622908;48.627450980392155;4;814.0;38.431372549019606;70.98039215686275;26;12.5;5.882352941176471;17
1555050565.0637238;48.627450980392155;4;814.0;38.431372549019606;70.98039215686275;26;12.5;5.882352941176471;17
1555050565.1663713;48.627450980392155;4;814.0;38.431372549019606;70.98039215686275;26;13.75;5.882352941176471;17
1555050565.277926;48.627450980392155;4;826.75;38.431372549019606;70.98039215686275;26;13.75;5.882352941176471;17
1555050565.4065065;48.627450980392155;1;826.75;38.431372549019606;70.98039215686275;26;13.75;5.882352941176471;17
1555050565.5614572;48.627450980392155;1;826.75;38.431372549019606;70.98039215686275;26;13.75;5.882352941176471;17
1555050565.6715262;48.627450980392155;1;826.75;38.431372549019606;70.98039215686275;26;13.75;5.882352941176471;17
1555050565.773573;48.627450980392155;1;826.75;38.431372549019606;70.98039215686275;26;13.75;5.882352941176471;17
1555050565.8764963;49.80392156862745;1;826.75;38.431372549019606;70.98039215686275;26;13.75;5.882352941176471;17
1555050565.9814956;49.80392156862745;1;826.75;38.431372549019606;70.98039215686275;26;13.75;5.882352941176471;17
1555050566.0865357;49.80392156862745;1;839.5;38.431372549019606;70.98039215686275;26;13.75;5.882352941176471;17
1555050566.207383;49.80392156862745;2;839.5;38.431372549019606;70.98039215686275;26;13.75;5.882352941176471;17
1555050566.3114183;49.80392156862745;2;839.5;38.431372549019606;70.98039215686275;26;13.75;13.72549019607843;17
1555050566.4216642;49.80392156862745;2;839.5;38.431372549019606;70.98039215686275;26;13.75;13.72549019607843;17
1555050566.5413885;49.80392156862745;2;839.5;38.431372549019606;70.98039215686275;26;13.75;13.72549019607843;17
1555050566.65959;49.80392156862745;2;1019.0;38.431372549019606;70.98039215686275;26;17.5;13.72549019607843;17
